Pick,PFF_WAR_Normalized
1,1.0
2,0.976114297677673
3,0.9659001428898765
4,0.9494350033604153
5,0.9341219390652341
6,0.9191941888545349
7,0.9033517198020603
8,0.8880564597817578
9,0.8753296916452412
10,0.8589978586305371
11,0.844363564708539
12,0.8310886306035976
13,0.8163431561380939
14,0.8021494090189792
15,0.7882913117546846
16,0.7743237641612983
17,0.7606467535176639
18,0.7469800202144619
19,0.7334637753860365
20,0.720216872122419
21,0.707037272587302
22,0.6942125995202169
23,0.6806428347927147
24,0.6677759865104472
25,0.6553900279873447
26,0.6429951797158385
27,0.6303616915249914
28,0.6182218862177535
29,0.6065382240204428
30,0.5952281573049434
31,0.5839975032223753
32,0.5726566660357119
33,0.5617135465959995
34,0.5510582551400266
35,0.5405355362663707
36,0.5302522504048623
37,0.5201596104906722
38,0.5099460323469407
39,0.5002509486853609
40,0.49055847146732995
41,0.4808011855305496
42,0.47112931735215363
43,0.4619277172061326
44,0.45303529998029857
45,0.4443633487466535
46,0.435921513750304
47,0.42747967875395454
48,0.41903784375760506
49,0.41059600876125557
50,0.40240880932603074
51,0.39433131465096755
52,0.38637785027424165
53,0.37851881980494323
54,0.37080861050827735
55,0.3633086331354875
56,0.35615104718728674
57,0.34904829853436
58,0.3419669245498189
59,0.33503942565100975
60,0.32825006464468215
61,0.32165488105378415
62,0.31390388754272147
63,0.3060493106330746
64,0.2999223968098368
65,0.29638445763310356
66,0.2923758817069563
67,0.2880116930102206
68,0.28304883684069726
69,0.27934648916273963
70,0.2763059039240655
71,0.27323475839695427
72,0.2664326209321859
73,0.2612638332706474
74,0.25777699426173933
75,0.25442816715574945
76,0.2511675735987721
77,0.2479935437026964
78,0.24527262167907962
79,0.24256899488926728
80,0.2398829564813379
81,0.2374388471989523
82,0.23501393785864108
83,0.2326069683762108
84,0.2301315792384785
85,0.22772121165190684
86,0.2253840094008515
87,0.22308066550144892
88,0.22076210606027052
89,0.21842490380921506
90,0.21598718093119487
91,0.21346588118401627
92,0.21084961000746172
93,0.2082996496302209
94,0.20570653212359868
95,0.20305537733135667
96,0.20050263431009113
97,0.1979865031205435
98,0.1955097664067385
99,0.19335755416954103
100,0.19121481871079193
101,0.18905203453817343
102,0.18701765425220565
103,0.1851247553747164
104,0.1834154582060341
105,0.18167441154168712
106,0.17998675855660498
107,0.17838211223498493
108,0.17690305799203096
109,0.17545172660698422
110,0.1740214983638011
111,0.1725912701206179
112,0.1711744708752605
113,0.16977912624776473
114,0.1684451717556098
115,0.16709343931583337
116,0.16569809468833763
117,0.16430275006084186
118,0.1629328575250054
119,0.16160728012888437
120,0.16007175792304312
121,0.1585019952171104
122,0.15693223251117763
123,0.15536246980524487
124,0.15375663781781151
125,0.15208222426481652
126,0.1503785215481434
127,0.14862253790811927
128,0.14677370627668745
129,0.1450695630836562
130,0.143417789814336
131,0.14181314349271582
132,0.1403514282295061
133,0.1388992626546443
134,0.1373992671800863
135,0.13598397591258027
136,0.13458863128508444
137,0.13319328665758884
138,0.13179794203009296
139,0.13049498882718616
140,0.12941359674087707
141,0.12819454573612837
142,0.12696847828491767
143,0.12581731896723364
144,0.12480206118799879
145,0.12372969233028072
146,0.12240411493415973
147,0.12115902403311395
148,0.11992888619820603
149,0.11867307603345995
150,0.11747022058010116
151,0.11630189726643166
152,0.11518562156443493
153,0.11404321998274264
154,0.11284101066194113
155,0.11148054965013282
156,0.11024896065681247
157,0.10903844714987652
158,0.10774775336944283
159,0.10653332837210784
160,0.10530045314759569
161,0.10390510852009978
162,0.10250976389260395
163,0.10114423488854316
164,0.09988842472379707
165,0.0985831746076441
166,0.09725759721152309
167,0.09593201981540207
168,0.09463081091898635
169,0.0933401171385527
170,0.09204942335811916
171,0.09071069553027096
172,0.08937583242992073
173,0.08815490588086196
174,0.08698131042722161
175,0.08581805510580462
176,0.08459712855674582
177,0.08346945829453166
178,0.0823652801047487
179,0.08114435355568993
180,0.07994638960234418
181,0.07878172686845421
182,0.07773521839783241
183,0.07666609880749556
184,0.075579713147314
185,0.07446343744531728
186,0.07365879675535834
187,0.07295197600912307
188,0.0717310494600643
189,0.07068538825275679
190,0.06975640249482565
191,0.06891919571832815
192,0.06808198894183075
193,0.06724872131121151
194,0.06644639815040133
195,0.0656864854210368
196,0.06493957881208128
197,0.06406748841989648
198,0.0631953980277116
199,0.0623427247988187
200,0.06167993610075834
201,0.06089413382033782
202,0.06003935173545655
203,0.05937656303739605
204,0.0586936235516069
205,0.05799848447974482
206,0.05733569578168432
207,0.056672907083623825
208,0.05601230015145115
209,0.0553843950690781
210,0.05481483349390246
211,0.054287918678811976
212,0.053694897212126246
213,0.05306368302597166
214,0.05240680958347796
215,0.051883555348167146
216,0.051435280647801764
217,0.051047051523665926
218,0.05052379728835496
219,0.05003732986852059
220,0.049587722174062265
221,0.049308653248563206
222,0.04892133273262256
223,0.04843556905494079
224,0.048161483503111384
